"","R","C1","C2","P1"
"1888",0.685110844851634,0.846490573827212,0.620288986683403,0.184012523969009
"1889",0.341558205359325,0.996312047435323,0.753255519517535,0.318327716386268
"1890",0.107077475294403,0.575326584295035,0.630811331768308,0.521312232049353
"1891",0.316472677306457,0.163283135601584,0.491909574578696,0.588130614060154
"1892",0.940653964268188,0.0667564264068108,0.64330788040557,0.467689861008199
"1893",0.932410844528735,0.041647115115775,0.951876541826942,0.329471432800724
"1894",0.790086181153894,0.0351050641861527,1.3697467368321,0.223402951504513
"1895",0.542421439262833,0.0349031803965055,1.82433291832353,0.150345329448406
"1896",0.17546717922442,0.0309686888453999,1.92045832197733,0.100925124097684
"1897",0.029197440126746,0.0162374392164397,1.20497039402115,0.0657899597531392
"1898",0.0611957064598442,0.00789150067066453,0.663037552184145,0.0413394724868831
"1899",0.572228344277732,0.00709973620057998,0.567783948285813,0.0256181219740153
"1900",0.97041392951027,0.0125559340459661,0.808640517986124,0.0160004050098044
"1901",0.86954770230642,0.0235129602454034,1.18225273880152,0.0102411860104308
"1902",0.664873531710747,0.0417983096154728,1.637933328201,0.0068370405585187
"1903",0.324921325637059,0.0624060966637713,1.95764473200506,0.00482895680102907
"1904",0.0462154142276275,0.0530704750122259,1.48015413294598,0.00348927586852444
"1905",0.0322973615518262,0.0294670447503051,0.785061465493629,0.00238400962679119
"1906",0.260837460316683,0.021315866304664,0.504589863475131,0.00155466853756038
"1907",0.959405382549534,0.0351277874090313,0.61978766550741,0.00102162493689603
"1908",0.947588760603752,0.0694144819884481,0.877812251640917,0.000716880098248173
"1909",0.808078106395402,0.132613584983067,1.204235377146,0.000564455656590147
"1910",0.576468384123784,0.232043435847593,1.52431370078085,0.000521404806255048
"1911",0.234698413757158,0.318466803548025,1.55283977405047,0.000562665486552198
"1912",0.0561641849043473,0.249474439943437,0.943099028360161,0.00061834364759672
"1913",0.152957549826707,0.171493325166642,0.436266707251637,0.000594323043232391
"1914",0.870845743231349,0.241041211191982,0.302683681861052,0.000560579788432401
"1915",0.978836319055668,0.476004203394267,0.259323045153979,0.000648912408254654
"1916",0.83116119056257,0.921636673301856,0.212030587655138,0.000979888692907901
"1917",0.472685735294694,1.58356969135956,0.15542138913991,0.00184967089890673
"1918",0.0270003773963226,1.47677819990417,0.0701121513444887,0.00384518415543694
"1919",0.00484601584297747,0.732583099510911,0.0201281268552262,0.00687430996611337
"1920",0.0272201337116382,0.364106350382105,0.00656451720351524,0.00936884862700396
"1921",0.511175826222549,0.305987918322248,0.00367863378080763,0.0104157468442712
"1922",1.01350420401551,0.567135528962539,0.00424220228483459,0.0129797460220897
"1923",0.848084916993374,1.09028378391405,0.00536555507988717,0.0209358739329367
"1924",0.418157909769102,1.80888112239334,0.00632735021363726,0.0415260484757035
"1925",0.014115160694772,1.41100583632563,0.00427800562133084,0.0875325348449777
"1926",0.00545207378413094,0.603534671615367,0.00196869342537729,0.15021705776345
"1927",0.0732217351913885,0.23586128775147,0.000986761617604936,0.18108708330547
"1928",0.946166694233561,0.200377936470824,0.00100411879289596,0.172818780561582
"1929",1.11407575770276,0.282555130894697,0.00150455589460422,0.175283455060591
"1930",1.07678309587323,0.408057213853078,0.00227586147558118,0.20318194137558
"1931",1.02028882882661,0.568314027871356,0.00341752207719471,0.270706808989834
"1932",0.957023003834273,0.714095648124256,0.00506513896595009,0.404211497840496
"1933",0.929829345854874,0.720817210993893,0.00741577207774154,0.63554328409646
"1934",1.00899005850286,0.452853867114732,0.0109394504484304,0.925431660808491
"1935",1.14072133622951,0.11484982069951,0.0166604738867362,0.962683134554559
"1936",1.18444084195808,0.0220758167032913,0.0259120958770049,0.680968735616585
"1937",1.18798776950883,0.00844192570601908,0.0404735836797915,0.430466391774468
"1938",1.18403656349107,0.00604218869160463,0.0632273472550842,0.266761729353358
"1939",1.17604170400515,0.00651448438226632,0.0986762767897858,0.164917006404077
"1940",1.16282892561138,0.00904923240260099,0.153693424340298,0.102424562158387
"1941",1.14149666527199,0.0146456573088719,0.23855800047313,0.0643857301099349
"1942",1.10698534507534,0.0258958110831554,0.36811069359137,0.0414739053172408
"1943",1.05055883973861,0.0479092927683777,0.56228057619301,0.0279737459011326
"1944",0.956629690411582,0.0896725547940333,0.843239463145464,0.0204632043753393
"1945",0.795724234389947,0.163593295612459,1.21930027514148,0.0170100036594805
"1946",0.509513588238573,0.27008941937957,1.61424652825498,0.0166653952492283
"1947",0.105050622783261,0.302956925967864,1.56529060279515,0.0184940468460837
"1948",0.0171545140763246,0.169715672554161,0.87488107966684,0.018715234681551
"1949",0.0574628219909677,0.0894431838975775,0.466405355836296,0.0155578475817391
"1950",0.638181321656736,0.0886679311279383,0.409534040837472,0.0118076844201959
"1951",0.987309046324127,0.165803754562944,0.592740457238277,0.00978040756699126
"1952",0.860643628149761,0.316883939969072,0.86862289194306,0.00984101365516726
"1953",0.590294332513576,0.556087719725666,1.18638931567111,0.0124489219551832
"1954",0.136047397024612,0.696934285127746,1.23895522010686,0.0187244436582667
"1955",0.0118673036349984,0.397451877612738,0.69463781067637,0.0262373021777828
"1956",0.0282482606768949,0.193579389958797,0.347355583640177,0.0281825647825443
"1957",0.413688226744612,0.146115930417419,0.246983852987878,0.0249847476541476
"1958",1.01134605996624,0.252862066331048,0.338550241345739,0.0234652904574965
"1959",0.920431237481542,0.478857692587823,0.496051854647956,0.0274920060443619
"1960",0.676806731270627,0.847962989076475,0.688645185584049,0.0409827918649826
"1961",0.212844774735698,1.15007854420356,0.777821519275289,0.0729355396079663
"1962",0.0139766266396853,0.668279083144582,0.462273498045139,0.125423221749079
"1963",0.0289820238324529,0.268225927544784,0.225736660825887,0.159128914789339
"1964",0.486008551701066,0.156795468658087,0.161441814327033,0.149826609639502
"1965",1.06276326837702,0.211969703549008,0.222055436037821,0.138287376121603
"1966",1.02064751322932,0.320689586194518,0.324775825491201,0.145177153831731
"1967",0.918811791346855,0.478012162459307,0.467148947817127,0.178066517204066
"1968",0.761543479878589,0.657069571414271,0.646143329590478,0.252533588922738
"1969",0.553036178122502,0.741942894463783,0.825763465306539,0.392590487031556
"1970",0.395595494982749,0.554079946688991,0.927850452503138,0.595558153746671
"1971",0.503640221494615,0.226027397451669,0.998309337148106,0.716100187752671
"1972",0.712877707099381,0.0680850328394317,1.21324926699445,0.602270895826612
"1973",0.670940417909595,0.0269851165671483,1.51461370661305,0.414232614974147
"1974",0.504813200980302,0.0157131418519528,1.73749336279571,0.267380354127192
"1975",0.332959060705416,0.0112183945138135,1.66249067304736,0.168963889092568
"1976",0.34517562158091,0.00903534074748001,1.27844000281174,0.105698141322245
"1977",0.729242142549497,0.0105547024041168,0.930680823045706,0.0660159328276523
"1978",0.998870991016625,0.017122880708019,0.563730658750226,0.0417339088417972
"1979",1.12368314995815,0.0314929744726803,0.189271084060748,0.0271826836909062
"1980",1.16917956847704,0.0615966847465414,0.0388896850806125,0.0187908198824624
"1981",1.16347351505667,0.123665725240014,0.0102286811153146,0.0144915305475355
"1982",1.13061737221733,0.250050938927908,0.00423822877899114,0.0133654357364392
"1983",1.05705755937368,0.501417173631503,0.00252675163910596,0.0157618783831013
"1984",0.896476056564853,0.971771569047672,0.0019269522648685,0.0242887624081698
"1985",0.531631173199174,1.68162381848874,0.00163795396952966,0.046673374090669
"1986",0.0328167925571866,1.60838439910312,0.00101031610096507,0.0990992256674859
"1987",0.0055376909547118,0.699122429335236,0.00039510029971558,0.179077783837925
"1988",0.0544045273716061,0.253381855852598,0.00017092260179309,0.22630553427083
"1989",0.886395088949029,0.176896778043607,0.000147888353187969,0.21390211620678
"1990",1.12988368942815,0.224692111401757,0.000207560889424579,0.204116597409313
"1991",1.10986197529463,0.301261656871835,0.000301876132103516,0.214020950958342
"1992",1.0767358164273,0.402355845397904,0.000443929302793111,0.250586942993872
"1993",1.0374012354541,0.509311506964376,0.00065507111886158,0.325949196687483
"1994",1.00763204257886,0.568557807027897,0.000966073220255962,0.455655672162772
"1995",1.02024238149602,0.49527582873316,0.00142903514011597,0.636908738836745
"1996",1.09189978258422,0.274118871654753,0.00214633465970339,0.776641734464639
"1997",1.16149067780447,0.0924026482329068,0.00329251997425478,0.703585886035055
"1998",1.18618101922943,0.0343166542436387,0.00511195850914735,0.50165887895952
"1999",1.1914624507446,0.0207771283379063,0.00796973474814341,0.329143695978942
"2000",0,0,0,0
